"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 17:59:51,"7c:e0:44:00:19:4a","7c:e0:44:00:19:4a",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.3553364276886,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:4d","16261",0,107.013404846191,2020-02-04 10:59:50,2020-02-04 10:59:53,1.3303279876709,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:db","7c:e0:44:00:20:db",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.3283998966217,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:18:a3","47670",0,-0.0299999993294477,2020-02-04 10:59:50,2020-02-04 10:59:53,1.28713011741638,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:19:b7","7c:e0:44:00:19:b7",8,23.8255100250244,2020-02-04 10:59:50,2020-02-04 10:59:53,1.27572774887085,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:0a","7c:e0:44:00:20:0a",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.27408456802368,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:18:e1","33446",2,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.22693967819214,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:03:0d","35813",3,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.2210009098053,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:16:27","7c:e0:44:00:16:27",8,0.082296647131443,2020-02-04 10:59:50,2020-02-04 10:59:53,1.19621634483337,"SERC"
2020-02-04 17:59:52,"7c:e0:44:00:1a:4d","42775",1,4005.00537109375,2020-02-04 10:59:50,2020-02-04 10:59:53,1.15229678153992,"SERC"
2020-02-04 17:59:52,"7c:e0:44:00:1a:c7","42771",1,4125,2020-02-04 10:59:50,2020-02-04 10:59:53,1.15229654312134,"SERC"
2020-02-04 17:59:52,"7c:e0:44:00:22:34","15064",0,39.7000007629395,2020-02-04 10:59:50,2020-02-04 10:59:53,1.15719985961914,"SERC"
2020-02-04 17:59:52,"7c:e0:44:00:19:b7","15038",0,41.5,2020-02-04 10:59:50,2020-02-04 10:59:53,1.15688347816467,"SERC"
2020-02-04 17:59:50,"7c:e0:44:00:11:91","34548",0,35.6652526855469,2020-02-04 10:59:50,2020-02-04 10:59:53,3.15666484832764,"SERC"
2020-02-04 17:59:50,"7c:e0:44:00:22:5a","37641",0,31.0719985961914,2020-02-04 10:59:50,2020-02-04 10:59:53,3.15702676773071,"SERC"
2020-02-04 17:59:50,"7c:e0:44:00:02:94","37643",0,0,2020-02-04 10:59:50,2020-02-04 10:59:53,3.15694308280945,"SERC"
2020-02-04 17:59:50,"7c:e0:44:00:20:32","37642",0,0,2020-02-04 10:59:50,2020-02-04 10:59:53,3.15691256523132,"SERC"
2020-02-04 17:59:50,"7c:e0:44:00:1a:83","37645",0,0,2020-02-04 10:59:50,2020-02-04 10:59:53,3.15704798698425,"SERC"
2020-02-04 17:59:52,"7c:e0:44:00:20:db","3171",2,0,2020-02-04 10:59:50,2020-02-04 10:59:53,0.299556255340576,"SERC"
2020-02-04 17:59:53,"7c:e0:44:00:22:34","32299",15,3.345947265625,2020-02-04 10:59:50,2020-02-04 10:59:53,0.153977155685425,"SERC"
2020-02-04 17:59:53,"7c:e0:44:00:1e:de","26763",15,3.131103515625,2020-02-04 10:59:50,2020-02-04 10:59:53,0.143879652023315,"SERC"
